ItemUrl,PicURL,SKU,TradePrice,Title,eBayCategory,EbayStoreCategory,ConditionID,BrandMPN,Description,eBayPrice,WebsitePrice,Quantity,eBayShippingPrice,DispatchTimeMax,ShippingMarkup3D,MarkUpPercentage,Shipping Cost to me,3DCategory,Drop ship Profit,Non DropShip Profit
https://www.trade-bandcexpress.com/kit-items/service-kits/aprilia-650-pegaso-1999-2000-service-kit-super-4,http://www.harlequintheatrearts.com/images/super4_kit_ebay.png,SKA0650,£22.91 ,"Aprilia 650 Pegaso 1999-2000 - Service Kit With NGK Plugs, Super 4",179753,31834681014,1000,Silkolene ,"<font style="""" rwr=""1""><div style=""""><div style=""""><div style=""""><b style=""""><u style=""""><font color=""#ff0010"" style="""">Oil, Oil Filter, Air Filter and Spark Plug/s Service Kit.</font></u></b></div><div style=""""><b style=""""><u style=""""><font color=""#ff0010"" style=""""><font size=""4""></font><br></font></u></b></div><div style=""""><span style=""text-align: left; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial; font-style: normal; font-variant: normal; word-spacing: 0px; display: inline !important; white-space: normal; orphans: 2; float: none; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><u><font color=""#002cfd"" size=""4""><b>What you will receive:</b></font></u></span></div><div style=""""><font color=""#ff0010"" style=""""><span style=""text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial; font-style: normal; font-variant: normal; font-weight: 400; text-decoration: none; word-spacing: 0px; display: inline !important; white-space: normal; orphans: 2; float: none; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><u></u><font color=""#002cfd""></font><b></b><br></span></font></div><div style=""""><span style=""text-align: left; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial; font-style: normal; font-variant: normal; text-decoration: none; word-spacing: 0px; display: inline !important; white-space: normal; orphans: 2; float: none; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><font color=""#ff0010""><b>Silkolene Oil </b></font><font color=""#000000"" size=""4""><i>(eg Super 4 / Comp 4 as stated in the title)</i></font></span></div><div style=""""><b><font color=""#ff0010"">Hiflo Oil Filter</font></b></div><div style=""""><b><font color=""#ff0010"">Hiflo Air Filter</font></b></div><div style=""""><b><font color=""#ff0010"">NGK Spark Plug/s</font></b></div><div style=""font-size: large;""><b></b><i></i><u></u><sub></sub><sup></sup><strike></strike><font color=""#005500""></font><font size=""3""></font><font size=""5""></font><font size=""5""></font><font size=""6""></font><font size=""5""></font><b></b><b></b><font color=""#ff0010""></font><br></div><div style=""font-size: large;""><font face=""Arial"" style="""">Here we have a service kit consisting of enough oil to complete a service, an oil filter, a Hiflo air filter and the relevant NGK spark plugs for the selected motorcycle.</font></div><div style=""font-size: large;""><font face=""Arial"" style=""""><br></font></div><div style=""font-size: large;""><font face=""Arial"">The oil, filters and plugs are all that of a recognised premium brand and you will receive the oil type as stated in this listing title.&nbsp;</font></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""font-size: large;""><br></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""font-size: large;""><font face=""Arial"">*please note that you will only receive an oil filter if your motorcycle has one, as some models only have washable strainers and only the relevant amount of spark plugs and quantity of oil.</font></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""""><font face=""Arial"" style=""""><font size=""4"">All other service items available separately, Please do not hesitate to ask for any further information.</font></font></div></div></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""""><b style=""""><font size=""5"">All items sent are fully tracked and will require a signature</font></b></div><br><br><i><font color=""#9e9e9e""><font face=""Arial"" style=""font-size: large;""><span style=""font-size: 14pt;"">Images are for illustrative purposes only and may not represent the actual product exactly. Some items are not kept in stock but are normally readily available and should there be any issues contact will be made as soon as reasonably possible and a full refund will be offered should you not wish to wait. </span></font><br><br><font face=""Arial"" style=""font-size: large;""><span style=""font-size: 14pt;"">Please feel free to contact us for exact stock levels before buying or if you have any other questions.</span></font><br><br><font face=""Arial"" style=""font-size: large;""><span style=""font-size: 14pt;"">Any returns must be sent back in the condition of which they were sent and inline with eBay policy and all items are to be fitted by a qualified competent person and all relevant checks are to be performed before using as no liability or warranty is accepted or given. Statutory consumer rights apply.</span></font></font></i></font>",£49.71 ,£48.72 ,0,7.99,2,0,1.275,11.5,Service Items/Service Kits,£13.00 ,£5.01 
https://www.trade-bandcexpress.com/kit-items/service-kits/aprilia-650-pegaso-1999-2000-service-kit-comp-4,http://www.harlequintheatrearts.com/images/comp4_kit_ebay.png,SKA0650C,£28.13 ,"Aprilia 650 Pegaso 1999-2000 - Service Kit With NGK Plugs, Comp 4",179753,31834681014,1000,Silkolene ,"<font style="""" rwr=""1""><div style=""""><div style=""""><div style=""""><b style=""""><u style=""""><font color=""#ff0010"" style="""">Oil, Oil Filter, Air Filter and Spark Plug/s Service Kit.</font></u></b></div><div style=""""><b style=""""><u style=""""><font color=""#ff0010"" style=""""><font size=""4""></font><br></font></u></b></div><div style=""""><span style=""text-align: left; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial; font-style: normal; font-variant: normal; word-spacing: 0px; display: inline !important; white-space: normal; orphans: 2; float: none; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><u><font color=""#002cfd"" size=""4""><b>What you will receive:</b></font></u></span></div><div style=""""><font color=""#ff0010"" style=""""><span style=""text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial; font-style: normal; font-variant: normal; font-weight: 400; text-decoration: none; word-spacing: 0px; display: inline !important; white-space: normal; orphans: 2; float: none; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><u></u><font color=""#002cfd""></font><b></b><br></span></font></div><div style=""""><span style=""text-align: left; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial; font-style: normal; font-variant: normal; text-decoration: none; word-spacing: 0px; display: inline !important; white-space: normal; orphans: 2; float: none; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><font color=""#ff0010""><b>Silkolene Oil </b></font><font color=""#000000"" size=""4""><i>(eg Super 4 / Comp 4 as stated in the title)</i></font></span></div><div style=""""><b><font color=""#ff0010"">Hiflo Oil Filter</font></b></div><div style=""""><b><font color=""#ff0010"">Hiflo Air Filter</font></b></div><div style=""""><b><font color=""#ff0010"">NGK Spark Plug/s</font></b></div><div style=""font-size: large;""><b></b><i></i><u></u><sub></sub><sup></sup><strike></strike><font color=""#005500""></font><font size=""3""></font><font size=""5""></font><font size=""5""></font><font size=""6""></font><font size=""5""></font><b></b><b></b><font color=""#ff0010""></font><br></div><div style=""font-size: large;""><font face=""Arial"" style="""">Here we have a service kit consisting of enough oil to complete a service, an oil filter, a Hiflo air filter and the relevant NGK spark plugs for the selected motorcycle.</font></div><div style=""font-size: large;""><font face=""Arial"" style=""""><br></font></div><div style=""font-size: large;""><font face=""Arial"">The oil, filters and plugs are all that of a recognised premium brand and you will receive the oil type as stated in this listing title.&nbsp;</font></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""font-size: large;""><br></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""font-size: large;""><font face=""Arial"">*please note that you will only receive an oil filter if your motorcycle has one, as some models only have washable strainers and only the relevant amount of spark plugs and quantity of oil.</font></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""""><font face=""Arial"" style=""""><font size=""4"">All other service items available separately, Please do not hesitate to ask for any further information.</font></font></div></div></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""""><b style=""""><font size=""5"">All items sent are fully tracked and will require a signature</font></b></div><br><br><i><font color=""#9e9e9e""><font face=""Arial"" style=""font-size: large;""><span style=""font-size: 14pt;"">Images are for illustrative purposes only and may not represent the actual product exactly. Some items are not kept in stock but are normally readily available and should there be any issues contact will be made as soon as reasonably possible and a full refund will be offered should you not wish to wait. </span></font><br><br><font face=""Arial"" style=""font-size: large;""><span style=""font-size: 14pt;"">Please feel free to contact us for exact stock levels before buying or if you have any other questions.</span></font><br><br><font face=""Arial"" style=""font-size: large;""><span style=""font-size: 14pt;"">Any returns must be sent back in the condition of which they were sent and inline with eBay policy and all items are to be fitted by a qualified competent person and all relevant checks are to be performed before using as no liability or warranty is accepted or given. Statutory consumer rights apply.</span></font></font></i></font>",£57.70 ,£56.55 ,0,7.99,2,0,1.275,11.5,Service Items/Service Kits,£13.80 ,£5.81 
https://www.trade-bandcexpress.com/kit-items/service-kits/aprilia-650-pegaso-2001-2004-service-kit-super-4,http://www.harlequintheatrearts.com/images/super4_kit_ebay.png,SKA0651,£22.96 ,"Aprilia 650 Pegaso 2001-2004 - Service Kit With NGK Plugs, Super 4",179753,31834681014,1000,Silkolene ,"<font style="""" rwr=""1""><div style=""""><div style=""""><div style=""""><b style=""""><u style=""""><font color=""#ff0010"" style="""">Oil, Oil Filter, Air Filter and Spark Plug/s Service Kit.</font></u></b></div><div style=""""><b style=""""><u style=""""><font color=""#ff0010"" style=""""><font size=""4""></font><br></font></u></b></div><div style=""""><span style=""text-align: left; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial; font-style: normal; font-variant: normal; word-spacing: 0px; display: inline !important; white-space: normal; orphans: 2; float: none; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><u><font color=""#002cfd"" size=""4""><b>What you will receive:</b></font></u></span></div><div style=""""><font color=""#ff0010"" style=""""><span style=""text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial; font-style: normal; font-variant: normal; font-weight: 400; text-decoration: none; word-spacing: 0px; display: inline !important; white-space: normal; orphans: 2; float: none; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><u></u><font color=""#002cfd""></font><b></b><br></span></font></div><div style=""""><span style=""text-align: left; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial; font-style: normal; font-variant: normal; text-decoration: none; word-spacing: 0px; display: inline !important; white-space: normal; orphans: 2; float: none; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><font color=""#ff0010""><b>Silkolene Oil </b></font><font color=""#000000"" size=""4""><i>(eg Super 4 / Comp 4 as stated in the title)</i></font></span></div><div style=""""><b><font color=""#ff0010"">Hiflo Oil Filter</font></b></div><div style=""""><b><font color=""#ff0010"">Hiflo Air Filter</font></b></div><div style=""""><b><font color=""#ff0010"">NGK Spark Plug/s</font></b></div><div style=""font-size: large;""><b></b><i></i><u></u><sub></sub><sup></sup><strike></strike><font color=""#005500""></font><font size=""3""></font><font size=""5""></font><font size=""5""></font><font size=""6""></font><font size=""5""></font><b></b><b></b><font color=""#ff0010""></font><br></div><div style=""font-size: large;""><font face=""Arial"" style="""">Here we have a service kit consisting of enough oil to complete a service, an oil filter, a Hiflo air filter and the relevant NGK spark plugs for the selected motorcycle.</font></div><div style=""font-size: large;""><font face=""Arial"" style=""""><br></font></div><div style=""font-size: large;""><font face=""Arial"">The oil, filters and plugs are all that of a recognised premium brand and you will receive the oil type as stated in this listing title.&nbsp;</font></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""font-size: large;""><br></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""font-size: large;""><font face=""Arial"">*please note that you will only receive an oil filter if your motorcycle has one, as some models only have washable strainers and only the relevant amount of spark plugs and quantity of oil.</font></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""""><font face=""Arial"" style=""""><font size=""4"">All other service items available separately, Please do not hesitate to ask for any further information.</font></font></div></div></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""""><b style=""""><font size=""5"">All items sent are fully tracked and will require a signature</font></b></div><br><br><i><font color=""#9e9e9e""><font face=""Arial"" style=""font-size: large;""><span style=""font-size: 14pt;"">Images are for illustrative purposes only and may not represent the actual product exactly. Some items are not kept in stock but are normally readily available and should there be any issues contact will be made as soon as reasonably possible and a full refund will be offered should you not wish to wait. </span></font><br><br><font face=""Arial"" style=""font-size: large;""><span style=""font-size: 14pt;"">Please feel free to contact us for exact stock levels before buying or if you have any other questions.</span></font><br><br><font face=""Arial"" style=""font-size: large;""><span style=""font-size: 14pt;"">Any returns must be sent back in the condition of which they were sent and inline with eBay policy and all items are to be fitted by a qualified competent person and all relevant checks are to be performed before using as no liability or warranty is accepted or given. Statutory consumer rights apply.</span></font></font></i></font>",£49.79 ,£48.80 ,0,7.99,2,0,1.275,11.5,Service Items/Service Kits,£13.00 ,£5.01 
https://www.trade-bandcexpress.com/kit-items/service-kits/aprilia-650-pegaso-2001-2004-service-kit-comp-4,http://www.harlequintheatrearts.com/images/comp4_kit_ebay.png,SKA0651C,£28.17 ,"Aprilia 650 Pegaso 2001-2004 - Service Kit With NGK Plugs, Comp 4",179753,31834681014,1000,Silkolene ,"<font style="""" rwr=""1""><div style=""""><div style=""""><div style=""""><b style=""""><u style=""""><font color=""#ff0010"" style="""">Oil, Oil Filter, Air Filter and Spark Plug/s Service Kit.</font></u></b></div><div style=""""><b style=""""><u style=""""><font color=""#ff0010"" style=""""><font size=""4""></font><br></font></u></b></div><div style=""""><span style=""text-align: left; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial; font-style: normal; font-variant: normal; word-spacing: 0px; display: inline !important; white-space: normal; orphans: 2; float: none; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><u><font color=""#002cfd"" size=""4""><b>What you will receive:</b></font></u></span></div><div style=""""><font color=""#ff0010"" style=""""><span style=""text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial; font-style: normal; font-variant: normal; font-weight: 400; text-decoration: none; word-spacing: 0px; display: inline !important; white-space: normal; orphans: 2; float: none; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><u></u><font color=""#002cfd""></font><b></b><br></span></font></div><div style=""""><span style=""text-align: left; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial; font-style: normal; font-variant: normal; text-decoration: none; word-spacing: 0px; display: inline !important; white-space: normal; orphans: 2; float: none; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><font color=""#ff0010""><b>Silkolene Oil </b></font><font color=""#000000"" size=""4""><i>(eg Super 4 / Comp 4 as stated in the title)</i></font></span></div><div style=""""><b><font color=""#ff0010"">Hiflo Oil Filter</font></b></div><div style=""""><b><font color=""#ff0010"">Hiflo Air Filter</font></b></div><div style=""""><b><font color=""#ff0010"">NGK Spark Plug/s</font></b></div><div style=""font-size: large;""><b></b><i></i><u></u><sub></sub><sup></sup><strike></strike><font color=""#005500""></font><font size=""3""></font><font size=""5""></font><font size=""5""></font><font size=""6""></font><font size=""5""></font><b></b><b></b><font color=""#ff0010""></font><br></div><div style=""font-size: large;""><font face=""Arial"" style="""">Here we have a service kit consisting of enough oil to complete a service, an oil filter, a Hiflo air filter and the relevant NGK spark plugs for the selected motorcycle.</font></div><div style=""font-size: large;""><font face=""Arial"" style=""""><br></font></div><div style=""font-size: large;""><font face=""Arial"">The oil, filters and plugs are all that of a recognised premium brand and you will receive the oil type as stated in this listing title.&nbsp;</font></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""font-size: large;""><br></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""font-size: large;""><font face=""Arial"">*please note that you will only receive an oil filter if your motorcycle has one, as some models only have washable strainers and only the relevant amount of spark plugs and quantity of oil.</font></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""""><font face=""Arial"" style=""""><font size=""4"">All other service items available separately, Please do not hesitate to ask for any further information.</font></font></div></div></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""""><b style=""""><font size=""5"">All items sent are fully tracked and will require a signature</font></b></div><br><br><i><font color=""#9e9e9e""><font face=""Arial"" style=""font-size: large;""><span style=""font-size: 14pt;"">Images are for illustrative purposes only and may not represent the actual product exactly. Some items are not kept in stock but are normally readily available and should there be any issues contact will be made as soon as reasonably possible and a full refund will be offered should you not wish to wait. </span></font><br><br><font face=""Arial"" style=""font-size: large;""><span style=""font-size: 14pt;"">Please feel free to contact us for exact stock levels before buying or if you have any other questions.</span></font><br><br><font face=""Arial"" style=""font-size: large;""><span style=""font-size: 14pt;"">Any returns must be sent back in the condition of which they were sent and inline with eBay policy and all items are to be fitted by a qualified competent person and all relevant checks are to be performed before using as no liability or warranty is accepted or given. Statutory consumer rights apply.</span></font></font></i></font>",£57.76 ,£56.61 ,0,7.99,2,0,1.275,11.5,Service Items/Service Kits,£13.81 ,£5.82 
https://www.trade-bandcexpress.com/kit-items/service-kits/bmw-f650dtstrada-1993-2000-service-kit-super-4,http://www.harlequintheatrearts.com/images/super4_kit_ebay.png,SKB0650,£20.94 ,"BMW F650/DT/Strada 1993-2000 - Service Kit With NGK Plugs, Super 4",179753,31834681014,1000,Silkolene ,"<font style="""" rwr=""1""><div style=""""><div style=""""><div style=""""><b style=""""><u style=""""><font color=""#ff0010"" style="""">Oil, Oil Filter, Air Filter and Spark Plug/s Service Kit.</font></u></b></div><div style=""""><b style=""""><u style=""""><font color=""#ff0010"" style=""""><font size=""4""></font><br></font></u></b></div><div style=""""><span style=""text-align: left; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial; font-style: normal; font-variant: normal; word-spacing: 0px; display: inline !important; white-space: normal; orphans: 2; float: none; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><u><font color=""#002cfd"" size=""4""><b>What you will receive:</b></font></u></span></div><div style=""""><font color=""#ff0010"" style=""""><span style=""text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial; font-style: normal; font-variant: normal; font-weight: 400; text-decoration: none; word-spacing: 0px; display: inline !important; white-space: normal; orphans: 2; float: none; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><u></u><font color=""#002cfd""></font><b></b><br></span></font></div><div style=""""><span style=""text-align: left; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial; font-style: normal; font-variant: normal; text-decoration: none; word-spacing: 0px; display: inline !important; white-space: normal; orphans: 2; float: none; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><font color=""#ff0010""><b>Silkolene Oil </b></font><font color=""#000000"" size=""4""><i>(eg Super 4 / Comp 4 as stated in the title)</i></font></span></div><div style=""""><b><font color=""#ff0010"">Hiflo Oil Filter</font></b></div><div style=""""><b><font color=""#ff0010"">Hiflo Air Filter</font></b></div><div style=""""><b><font color=""#ff0010"">NGK Spark Plug/s</font></b></div><div style=""font-size: large;""><b></b><i></i><u></u><sub></sub><sup></sup><strike></strike><font color=""#005500""></font><font size=""3""></font><font size=""5""></font><font size=""5""></font><font size=""6""></font><font size=""5""></font><b></b><b></b><font color=""#ff0010""></font><br></div><div style=""font-size: large;""><font face=""Arial"" style="""">Here we have a service kit consisting of enough oil to complete a service, an oil filter, a Hiflo air filter and the relevant NGK spark plugs for the selected motorcycle.</font></div><div style=""font-size: large;""><font face=""Arial"" style=""""><br></font></div><div style=""font-size: large;""><font face=""Arial"">The oil, filters and plugs are all that of a recognised premium brand and you will receive the oil type as stated in this listing title.&nbsp;</font></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""font-size: large;""><br></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""font-size: large;""><font face=""Arial"">*please note that you will only receive an oil filter if your motorcycle has one, as some models only have washable strainers and only the relevant amount of spark plugs and quantity of oil.</font></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""""><font face=""Arial"" style=""""><font size=""4"">All other service items available separately, Please do not hesitate to ask for any further information.</font></font></div></div></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""""><b style=""""><font size=""5"">All items sent are fully tracked and will require a signature</font></b></div><br><br><i><font color=""#9e9e9e""><font face=""Arial"" style=""font-size: large;""><span style=""font-size: 14pt;"">Images are for illustrative purposes only and may not represent the actual product exactly. Some items are not kept in stock but are normally readily available and should there be any issues contact will be made as soon as reasonably possible and a full refund will be offered should you not wish to wait. </span></font><br><br><font face=""Arial"" style=""font-size: large;""><span style=""font-size: 14pt;"">Please feel free to contact us for exact stock levels before buying or if you have any other questions.</span></font><br><br><font face=""Arial"" style=""font-size: large;""><span style=""font-size: 14pt;"">Any returns must be sent back in the condition of which they were sent and inline with eBay policy and all items are to be fitted by a qualified competent person and all relevant checks are to be performed before using as no liability or warranty is accepted or given. Statutory consumer rights apply.</span></font></font></i></font>",£46.70 ,£45.77 ,0,7.99,2,0,1.275,11.5,Service Items/Service Kits,£12.69 ,£4.70 
https://www.trade-bandcexpress.com/kit-items/service-kits/bmw-f650dtstrada-1993-2000-service-kit-comp-4,http://www.harlequintheatrearts.com/images/comp4_kit_ebay.png,SKB0650C,£26.15 ,"BMW F650/DT/Strada 1993-2000 - Service Kit With NGK Plugs, Comp 4",179753,31834681014,1000,Silkolene ,"<font style="""" rwr=""1""><div style=""""><div style=""""><div style=""""><b style=""""><u style=""""><font color=""#ff0010"" style="""">Oil, Oil Filter, Air Filter and Spark Plug/s Service Kit.</font></u></b></div><div style=""""><b style=""""><u style=""""><font color=""#ff0010"" style=""""><font size=""4""></font><br></font></u></b></div><div style=""""><span style=""text-align: left; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial; font-style: normal; font-variant: normal; word-spacing: 0px; display: inline !important; white-space: normal; orphans: 2; float: none; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><u><font color=""#002cfd"" size=""4""><b>What you will receive:</b></font></u></span></div><div style=""""><font color=""#ff0010"" style=""""><span style=""text-align: left; color: rgb(0, 0, 0); text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial; font-style: normal; font-variant: normal; font-weight: 400; text-decoration: none; word-spacing: 0px; display: inline !important; white-space: normal; orphans: 2; float: none; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><u></u><font color=""#002cfd""></font><b></b><br></span></font></div><div style=""""><span style=""text-align: left; text-transform: none; text-indent: 0px; letter-spacing: normal; font-family: Arial; font-style: normal; font-variant: normal; text-decoration: none; word-spacing: 0px; display: inline !important; white-space: normal; orphans: 2; float: none; -webkit-text-stroke-width: 0px; background-color: rgb(255, 255, 255);""><font color=""#ff0010""><b>Silkolene Oil </b></font><font color=""#000000"" size=""4""><i>(eg Super 4 / Comp 4 as stated in the title)</i></font></span></div><div style=""""><b><font color=""#ff0010"">Hiflo Oil Filter</font></b></div><div style=""""><b><font color=""#ff0010"">Hiflo Air Filter</font></b></div><div style=""""><b><font color=""#ff0010"">NGK Spark Plug/s</font></b></div><div style=""font-size: large;""><b></b><i></i><u></u><sub></sub><sup></sup><strike></strike><font color=""#005500""></font><font size=""3""></font><font size=""5""></font><font size=""5""></font><font size=""6""></font><font size=""5""></font><b></b><b></b><font color=""#ff0010""></font><br></div><div style=""font-size: large;""><font face=""Arial"" style="""">Here we have a service kit consisting of enough oil to complete a service, an oil filter, a Hiflo air filter and the relevant NGK spark plugs for the selected motorcycle.</font></div><div style=""font-size: large;""><font face=""Arial"" style=""""><br></font></div><div style=""font-size: large;""><font face=""Arial"">The oil, filters and plugs are all that of a recognised premium brand and you will receive the oil type as stated in this listing title.&nbsp;</font></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""font-size: large;""><br></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""font-size: large;""><font face=""Arial"">*please note that you will only receive an oil filter if your motorcycle has one, as some models only have washable strainers and only the relevant amount of spark plugs and quantity of oil.</font></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""""><font face=""Arial"" style=""""><font size=""4"">All other service items available separately, Please do not hesitate to ask for any further information.</font></font></div></div></div><div style=""font-size: large;""><font face=""Arial""><br></font></div><div style=""""><b style=""""><font size=""5"">All items sent are fully tracked and will require a signature</font></b></div><br><br><i><font color=""#9e9e9e""><font face=""Arial"" style=""font-size: large;""><span style=""font-size: 14pt;"">Images are for illustrative purposes only and may not represent the actual product exactly. Some items are not kept in stock but are normally readily available and should there be any issues contact will be made as soon as reasonably possible and a full refund will be offered should you not wish to wait. </span></font><br><br><font face=""Arial"" style=""font-size: large;""><span style=""font-size: 14pt;"">Please feel free to contact us for exact stock levels before buying or if you have any other questions.</span></font><br><br><font face=""Arial"" style=""font-size: large;""><span style=""font-size: 14pt;"">Any returns must be sent back in the condition of which they were sent and inline with eBay policy and all items are to be fitted by a qualified competent person and all relevant checks are to be performed before using as no liability or warranty is accepted or given. Statutory consumer rights apply.</span></font></font></i></font>",£54.67 ,£53.58 ,0,7.99,2,0,1.275,11.5,Service Items/Service Kits,£13.49 ,£5.50 
